Date,Time,Longitude,Latitude,Image,OutletCode,OutletName,OutletCategory1,OutletCategory2,OutletCategory3,OutletCategory4,UserName,UserRole,Category,NodeName
22/10/2024 12:00:00 AM,11:40:00,80.00189,6.96965,https://surge.lk/Myfiles/RetailerImages/1550574211scaled_692bd7be-d84f-4be3-be9d-d9b0a4119e097714948484527824379.jpg,IC012865,Podi Kade,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),Sanjaya Nawarathne,TME,5M Visibility,"Mahendra Amarasinghe	"
22/10/2024 12:00:00 AM,11:41:00,80.36203,5.97309,https://surge.lk/Myfiles/RetailerImages/1034293388scaled_ccc48064-b5e3-4b62-9770-4347977cf5d34149062060806113507.jpg,IC014461,VIJITHA SAHANA SALA-AHN,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),R.L Chamud Ashinsana 57919,CSR,5M Visibility,R.L Chamud Ashinsana 57919
22/10/2024 12:00:00 AM,11:41:00,80.00189,6.96965,https://surge.lk/Myfiles/RetailerImages/1550574211scaled_7364699c-0bf4-4e41-b62e-b864517298c33691156850862980620.jpg,IC012865,Podi Kade,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),Sanjaya Nawarathne,TME,Freezer Planogram,"Mahendra Amarasinghe	"
22/10/2024 12:00:00 AM,11:41:00,80.36203,5.97309,https://surge.lk/Myfiles/RetailerImages/1034293388scaled_2cd81695-d5ff-4d8c-9f46-72dde1882e914183767550453840709.jpg,IC014461,VIJITHA SAHANA SALA-AHN,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),R.L Chamud Ashinsana 57919,CSR,10M Visibility,R.L Chamud Ashinsana 57919
22/10/2024 12:00:00 AM,11:43:00,79.98196,6.92835,https://surge.lk/Myfiles/RetailerImages/1577014457scaled_42020228-5a97-4661-adf5-0f1c8cfb438f1238907490656939467.jpg,IC030126,LAKSHMAN STORES - KOTHALAWALA,ICE CREAM_OUTLET HIERARCHY,GENERAL TRADE MAIN (N), GENERAL TRADE MAIN (N) / GROCERIES (N),GENERAL TRADE MAIN (N) / GROCERIES (N) / GRADE D (N),J.K.N.Lahiru Chamika Perera 71326,CSR,5M Visibility,J.K.N.Lahiru Chamika Perera 71326
22/10/2024 12:00:00 AM,11:45:00,80.41244,6.68782,https://surge.lk/Myfiles/RetailerImages/1077243203scaled_0929cdb8-6f18-49db-b770-1c6c5d39c4e42497713190774219648.jpg,IC088908,Thilaka Stores,ICE CREAM_OUTLET HIERARCHY,GENERAL TRADE MAIN (N), GENERAL TRADE MAIN (N) / GROCERIES (N),GENERAL TRADE MAIN (N) / GROCERIES (N) / GRADE A (N),T.G Sakuna Wenusara Ariyawansha 10563,CSR,5M Visibility,T.G Sakuna Wenusara Ariyawansha 10563
22/10/2024 12:00:00 AM,11:45:00,80.41232,6.6874,https://surge.lk/Myfiles/RetailerImages/1077243841scaled_ff13a07f-8d42-4995-a1fa-521d1bd683b12613098111672473755.jpg,IC088908,Thilaka Stores,ICE CREAM_OUTLET HIERARCHY,GENERAL TRADE MAIN (N), GENERAL TRADE MAIN (N) / GROCERIES (N),GENERAL TRADE MAIN (N) / GROCERIES (N) / GRADE A (N),Sineth Wijayasena,TME,5M Visibility,Brian Fernando
22/10/2024 12:00:00 AM,11:50:00,80.45234,5.98293,https://surge.lk/Myfiles/RetailerImages/1064204028scaled_99f1357f-10e3-4040-9a87-49ec54b330931666743795824977460.jpg,IC106047,Pathuma Food City,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),Vimukthi Deshapriya,TME,1M  Visibility,Thushara Nanayakkara
22/10/2024 12:00:00 AM,11:52:00,79.98147,6.92812,https://surge.lk/Myfiles/RetailerImages/3035224457scaled_22e99ac1-d242-4368-941d-eb45067cf5c96263686388594158075.jpg,IC157190,Keshan Super,ICE CREAM_OUTLET HIERARCHY,GENERAL TRADE MAIN (N), GENERAL TRADE MAIN (N) / GROCERIES (N),GENERAL TRADE MAIN (N) / GROCERIES (N) / GRADE C (N),J.K.N.Lahiru Chamika Perera 71326,CSR,5M Visibility,J.K.N.Lahiru Chamika Perera 71326
22/10/2024 12:00:00 AM,11:53:00,80.09118,6.69063,https://surge.lk/Myfiles/RetailerImages/968884480scaled_71dbbe58-5d04-4471-a567-a37b7dfd23245829948187347089875.jpg,IC006639,Kadana Stores,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),ID Nalin Chathuranga 11660,CSR,1M  Visibility,ID Nalin Chathuranga 11660
22/10/2024 12:00:00 AM,11:53:00,80.09152,6.69078,https://surge.lk/Myfiles/RetailerImages/968884480scaled_4bc0530d-2415-41c0-81b2-498a708969386703140510710784302.jpg,IC006639,Kadana Stores,ICE CREAM_OUTLET HIERARCHY,MODERN TRADE_(N),MODERN TRADE (N) / SMMT (N),MODERN TRADE (N) / SMMT (N) / STAND ALONE (N),ID Nalin Chathuranga 11660,CSR,5M Visibility,ID Nalin Chathuranga 11660
